Open,High,Low,Close,Volume,body,upper_tail,lower_tail,up_down
1.4625700000000001,1.46272,1.4620799999999998,1.46241,1853.7000000000005,-1.6000000000016001,1.4999999999987246,3.300000000001635,1
1.46272,1.46279,1.46212,1.46262,2504.4970000000008,-0.99999999999989,0.700000000000145,4.999999999999449,0
1.46255,1.46289,1.4622899999999999,1.4624,2173.2,-1.500000000000945,3.4000000000000696,1.100000000000545,0
1.4623700000000002,1.46261,1.46203,1.4624,2477.1,0.2999999999975245,2.1000000000004357,3.40000000000229,1
1.46241,1.46251,1.4619799999999998,1.46244,2764.5000000000005,0.2999999999997449,0.700000000000145,4.300000000001525,1
1.4623700000000002,1.46294,1.46215,1.46252,1930.7,1.4999999999987246,4.199999999998648,2.20000000000109,1
1.4624700000000002,1.46356,1.46223,1.4632,4068.9,7.299999999998974,3.5999999999991594,2.4000000000024,0
1.46325,1.4636,1.4627,1.4631100000000001,3906.5,-1.3999999999980697,3.5000000000007248,4.100000000002435,1
1.4632,1.46371,1.46281,1.4634200000000002,1891.3,2.20000000000109,2.8999999999990145,3.900000000001125,1
1.4632,1.46369,1.46312,1.46353,2621.8,3.2999999999994145,1.5999999999993797,0.8000000000008001,0
1.46328,1.46367,1.463,1.46338,3314.200000000001,0.99999999999989,2.900000000001235,2.79999999999836,1
1.46336,1.4637799999999999,1.46307,1.46373,3813.7,3.6999999999998154,0.4999999999988347,2.8999999999990145,1
1.4637,1.4648700000000001,1.46346,1.4643700000000002,3473.200000000001,6.700000000001705,4.999999999999449,2.40000000000018,1
1.46418,1.4653,1.46387,1.46506,1339.6374999999996,8.799999999999917,2.40000000000018,3.1000000000003247,1
1.46505,1.4658200000000001,1.4645299999999999,1.46546,2421.9999999999995,4.100000000000215,3.60000000000138,5.20000000000076,0
1.46546,1.46559,1.46455,1.46507,2989.7,-3.899999999998904,1.2999999999996348,5.20000000000076,1
1.46522,1.4659200000000001,1.46485,1.46522,2498.5,0.0,7.0000000000014495,3.6999999999998154,1
1.46529,1.46602,1.46489,1.4659,3399.9,6.099999999999994,1.2000000000012,3.99999999999956,0
1.46585,1.46612,1.46526,1.46583,2565.9,-0.20000000000131024,2.6999999999999247,5.6999999999995925,0
1.46551,1.4660799999999998,1.46462,1.46498,4180.284500000002,-5.300000000001415,5.699999999997374,3.5999999999991594,0
1.46485,1.46522,1.46434,1.46465,4404.8,-1.99999999999978,3.6999999999998154,3.1000000000003247,0
1.4647,1.465,1.46423,1.4643700000000002,4117.8,-3.2999999999971936,3.00000000000189,1.4000000000025103,1
1.4643700000000002,1.46509,1.46413,1.46495,4164.237499999998,5.799999999998027,1.40000000000029,2.4000000000024,0
1.46498,1.46527,1.46411,1.4643899999999999,3502.4374999999995,-5.9000000000009045,2.900000000001235,2.79999999999836,0
1.4643700000000002,1.46484,1.46417,1.46417,3878.6,-2.000000000002,4.699999999997483,0.0,1
1.46424,1.4654,1.46422,1.46496,3352.9875,7.2000000000005375,4.39999999999996,0.1999999999990898,1
1.46495,1.46594,1.46433,1.46545,2094.4,4.999999999999449,4.900000000001015,6.2000000000006485,1
1.46556,1.46589,1.46486,1.46556,2580.25,0.0,3.2999999999994145,6.999999999999229,1
1.46563,1.46627,1.46522,1.46607,2294.3,4.39999999999996,1.99999999999978,4.100000000000215,1
1.46607,1.46676,1.46573,1.46611,2700.8,0.40000000000040004,6.5000000000003935,3.4000000000000696,1
1.46611,1.4662899999999999,1.46546,1.46625,3014.95,1.40000000000029,0.3999999999981796,6.5000000000003935,1
1.46585,1.46665,1.46571,1.46644,3053.347,5.899999999998684,2.1000000000004357,1.40000000000029,1
1.46645,1.46682,1.46623,1.46655,4966.4,0.99999999999989,2.6999999999999247,2.20000000000109,0
1.46659,1.46686,1.46583,1.46605,3226.494,-5.3999999999998485,2.6999999999999247,2.20000000000109,0
1.46605,1.4664,1.46476,1.46515,4106.8,-9.000000000001231,3.4999999999985043,3.899999999998904,1
1.4655200000000002,1.46589,1.46444,1.46537,2324.947,-1.500000000000945,3.6999999999975937,9.300000000000976,1
1.46536,1.46579,1.46515,1.4655200000000002,3231.1000000000013,1.6000000000016001,2.6999999999977042,2.1000000000004357,1
1.46529,1.46589,1.46518,1.46564,3026.6000000000013,3.5000000000007248,2.4999999999986144,1.100000000000545,0
1.46565,1.4659799999999998,1.4651399999999999,1.46545,3531.6375,-1.99999999999978,3.2999999999994145,3.1000000000003247,1
1.46535,1.46581,1.46492,1.46563,5207.7469999999985,2.80000000000058,1.80000000000069,4.299999999999304,0
1.46563,1.46579,1.4647299999999999,1.46496,4268.247,-6.699999999999484,1.5999999999993797,2.300000000001745,1
1.46458,1.4653200000000002,1.46444,1.46523,5132.950000000002,6.5000000000003935,0.9000000000014552,1.40000000000029,0
1.46505,1.46564,1.46471,1.46517,5086.2,1.2000000000012,4.699999999999704,3.4000000000000696,0
1.46515,1.46547,1.46385,1.46428,4672.4000000000015,-8.699999999999264,3.20000000000098,4.299999999999304,1
1.46428,1.46546,1.4640600000000001,1.46523,5307.047,9.500000000000064,2.2999999999995246,2.199999999998869,0
1.46518,1.46551,1.46451,1.46485,4843.2,-3.2999999999994145,3.300000000001635,3.4000000000000696,1
1.4648700000000001,1.46529,1.4642899999999999,1.4649299999999998,5063.1500000000015,0.5999999999972694,3.60000000000138,5.80000000000247,1
1.46485,1.46617,1.46443,1.46556,5230.346900000001,7.099999999999884,6.099999999999994,4.200000000000871,1
1.46547,1.4665,1.46547,1.4664,3300.5,9.299999999998754,0.99999999999989,0.0,1
1.46632,1.46696,1.46564,1.4666299999999999,4957.700000000002,3.0999999999981043,3.300000000001635,6.800000000000138,1
1.46645,1.46691,1.46603,1.46674,4336.4,2.8999999999990145,1.7000000000000348,4.200000000000871,1
1.46675,1.4671100000000001,1.46633,1.46675,5026.199999999999,0.0,3.60000000000138,4.200000000000871,0
1.46664,1.46681,1.4657200000000001,1.4659,5142.1,-7.399999999999629,1.7000000000000348,1.7999999999984695,1
1.46614,1.46631,1.46543,1.46596,4121.0,-1.80000000000069,1.7000000000000348,5.299999999999193,0
1.4659,1.4663,1.4655799999999999,1.46585,5383.393999999998,-0.4999999999988347,3.99999999999956,2.700000000002145,1
1.46597,1.4665,1.46554,1.46615,4756.85,1.80000000000069,3.4999999999985043,4.299999999999304,0
1.4660799999999998,1.4666299999999999,1.46575,1.46605,5642.1,-0.2999999999975245,5.5000000000005045,2.9999999999996696,0
1.4658799999999998,1.46638,1.46559,1.46603,4717.0,1.500000000000945,3.5000000000007248,2.8999999999990145,0
1.46597,1.4661899999999999,1.46553,1.46597,4353.85,0.0,2.199999999998869,4.39999999999996,0
1.46583,1.4661,1.46517,1.46571,5139.4,-1.1999999999989797,2.6999999999999247,5.3999999999998485,0
1.4656200000000001,1.46577,1.46474,1.4651399999999999,5314.6,-4.80000000000258,1.4999999999987246,3.99999999999956,1
1.46516,1.4656799999999999,1.4648299999999999,1.46528,5148.7,1.1999999999989797,3.99999999999956,3.300000000001635,1
1.46528,1.4656200000000001,1.46484,1.46535,5421.799999999998,0.700000000000145,2.700000000002145,4.39999999999996,1
1.46571,1.4658,1.4650299999999998,1.46563,5257.7469999999985,-0.8000000000008001,0.8999999999992347,6.00000000000156,0
1.46573,1.4658200000000001,1.46504,1.46518,5209.4,-5.5000000000005045,0.9000000000014552,1.40000000000029,0
1.46507,1.4655,1.46489,1.46515,5524.7469999999985,0.7999999999985796,3.5000000000007248,1.80000000000069,1
1.46517,1.4654,1.46481,1.4653,6402.5875,1.2999999999996348,0.99999999999989,3.60000000000138,1
1.4653100000000001,1.46575,1.46478,1.4657200000000001,4132.0999999999985,4.100000000000215,0.2999999999997449,5.300000000001415,0
1.46559,1.4661899999999999,1.46541,1.46546,355.6,-1.2999999999996348,5.999999999999338,0.4999999999988347,1
1.46553,1.4659,1.46504,1.46556,1074.7,0.2999999999997449,3.4000000000000696,4.900000000001015,0
1.46543,1.46571,1.46492,1.46509,5320.4969999999985,-3.4000000000000696,2.80000000000058,1.7000000000000348,1
1.46498,1.4666,1.4647299999999999,1.46625,5723.847,12.700000000001044,3.4999999999985043,2.500000000000835,0
1.4664700000000002,1.46688,1.46591,1.46617,5072.0375,-3.00000000000189,4.099999999997994,2.5999999999992696,1
1.4661799999999998,1.4666700000000001,1.4658,1.4663899999999999,5444.3,2.1000000000004357,2.8000000000028,3.799999999998249,1
1.46643,1.46697,1.46607,1.46686,5328.846900000001,4.300000000001525,1.100000000000545,3.5999999999991594,0
1.46685,1.46727,1.46641,1.46665,5825.5,-1.99999999999978,4.200000000000871,2.40000000000018,0
1.46675,1.4671,1.46633,1.4664,5663.2469999999985,-3.5000000000007248,3.5000000000007248,0.700000000000145,1
1.4665700000000002,1.46728,1.46604,1.46712,4710.1375,5.499999999998285,1.5999999999993797,5.300000000001415,1
1.46706,1.46786,1.46665,1.4677,5327.096999999999,6.3999999999997375,1.5999999999993797,4.100000000000215,0
1.4677799999999999,1.4681899999999999,1.4672399999999999,1.46757,5125.3,-2.0999999999982144,4.100000000000215,3.300000000001635,1
1.46773,1.4688700000000001,1.4672399999999999,1.46881,4262.35,10.799999999999699,0.6000000000017103,4.900000000001015,0
1.46879,1.46917,1.46805,1.46875,5527.1,-0.40000000000040004,3.8000000000004697,6.999999999999229,0
1.4687299999999999,1.46898,1.4682899999999999,1.4685700000000002,5592.1,-1.5999999999971593,2.500000000000835,2.8000000000028,0
1.4685700000000002,1.46901,1.46813,1.46827,5352.450000000002,-3.00000000000189,4.399999999997738,1.40000000000029,1
1.46835,1.46879,1.46825,1.46852,6368.5999999999985,1.7000000000000348,2.6999999999999247,0.99999999999989,1
1.46865,1.4689,1.46812,1.4687700000000001,6215.347,1.2000000000012,1.2999999999996348,5.299999999999193,1
1.46875,1.46904,1.46823,1.4688299999999999,5112.499999999999,0.7999999999985796,2.1000000000004357,5.20000000000076,0
1.46874,1.46897,1.46815,1.46854,5253.65,-1.99999999999978,2.300000000001745,3.899999999998904,0
1.46842,1.46878,1.46815,1.46854,4463.55,1.1999999999989797,2.40000000000018,2.6999999999999247,1
1.46855,1.4692,1.4682600000000001,1.4686700000000001,4821.7,1.2000000000012,5.299999999999193,2.8999999999990145,0
1.46844,1.46882,1.46813,1.46845,5157.047000000001,0.10000000000065512,3.6999999999998154,3.1000000000003247,1
1.46853,1.469,1.46815,1.4688299999999999,5598.0,2.9999999999996696,1.7000000000022553,3.799999999998249,1
1.46879,1.4698799999999999,1.46859,1.4696799999999999,4752.25,8.899999999998354,1.99999999999978,1.99999999999978,0
1.4697200000000001,1.46989,1.46896,1.46951,4086.8,-2.1000000000004357,1.6999999999978144,5.5000000000005045,0
1.46957,1.47012,1.46897,1.46933,3158.147,-2.40000000000018,5.5000000000005045,3.5999999999991594,1
1.46933,1.4696200000000001,1.46891,1.46937,3504.1,0.40000000000040004,2.500000000000835,4.200000000000871,0
1.46943,1.46969,1.46876,1.4690299999999998,3026.15,-4.00000000000178,2.5999999999992696,2.6999999999977042,0
1.46897,1.46928,1.46864,1.46897,3029.947,0.0,3.0999999999981043,3.300000000001635,0
1.46888,1.46918,1.46851,1.46889,2401.9375,0.10000000000065512,2.8999999999990145,3.6999999999998154,0
1.46884,1.46897,1.4680000000000002,1.46854,3469.6,-2.9999999999996696,1.3000000000018552,5.3999999999998485,0
1.46851,1.46874,1.46803,1.46845,2928.7845,-0.5999999999994898,2.2999999999995246,4.200000000000871,1
1.46843,1.46892,1.4682,1.46855,2637.5,1.2000000000012,3.6999999999998154,2.2999999999995246,1
1.46861,1.46897,1.46813,1.4688,3019.95,1.900000000001345,1.7000000000000348,4.80000000000036,1
1.46881,1.4697200000000001,1.46831,1.4696799999999999,3103.4000000000005,8.699999999999264,0.4000000000026205,4.999999999999449,0
1.46964,1.46983,1.46895,1.4693399999999999,3296.847,-3.00000000000189,1.8999999999991248,3.899999999998904,0
1.46933,1.46947,1.46801,1.46843,4250.8,-9.000000000001231,1.40000000000029,4.199999999998648,0
1.46855,1.46875,1.4668700000000001,1.46727,2807.5,-12.799999999999475,1.99999999999978,3.99999999999956,1
1.4672399999999999,1.46807,1.46669,1.46748,1833.2000000000005,2.40000000000018,5.9000000000009045,5.499999999998285,1
1.46755,1.46815,1.46706,1.46754,3600.0,-0.09999999999843467,6.00000000000156,4.80000000000036,1
1.46784,1.46817,1.4673399999999999,1.46805,4129.047000000001,2.1000000000004357,1.1999999999989797,5.00000000000167,0
1.46804,1.46822,1.4667700000000001,1.46705,3312.05,-9.900000000000462,1.80000000000069,2.79999999999836,0
1.4668700000000001,1.46738,1.46621,1.4666,4548.2469999999985,-2.700000000002145,5.099999999997884,3.899999999998904,0
1.46653,1.46688,1.4660799999999998,1.46656,3890.1,0.30000000000196536,3.1999999999987594,4.500000000000616,1
1.46646,1.46682,1.4661799999999998,1.4665700000000002,1918.8,1.100000000000545,2.4999999999986144,2.8000000000028,0
1.46666,1.4669,1.46596,1.46597,3180.1,-6.9000000000007935,2.40000000000018,0.10000000000065512,1
1.46617,1.4666700000000001,1.46543,1.46613,3396.4,-0.40000000000040004,5.00000000000167,6.999999999999229,0
1.4659200000000001,1.46627,1.46564,1.46613,3335.35,2.0999999999982144,1.40000000000029,2.80000000000058,1
1.46602,1.46681,1.4657,1.4662899999999999,4745.3,2.6999999999977042,5.20000000000076,3.20000000000098,1
1.46636,1.46726,1.46633,1.46696,3964.9,5.999999999999338,2.9999999999996696,0.30000000000196536,1
1.4671,1.46716,1.46633,1.4670100000000001,3703.647,-0.8999999999992347,0.5999999999994898,6.8000000000023615,0
1.46698,1.46707,1.46564,1.4659200000000001,3756.25,-10.599999999998387,0.9000000000014552,2.80000000000058,0
1.46593,1.46624,1.46494,1.4654399999999999,4127.2,-4.900000000001015,3.1000000000003247,4.999999999999449,0
1.46527,1.46557,1.46413,1.46446,3019.4,-8.099999999999774,2.9999999999996696,3.300000000001635,1
1.46451,1.46499,1.4641600000000001,1.4644700000000002,3550.1,-0.3999999999981796,4.80000000000036,3.1000000000003247,0
1.4647299999999999,1.4648299999999999,1.46403,1.4644700000000002,3226.1000000000013,-2.599999999997049,0.99999999999989,4.40000000000218,1
1.4645299999999999,1.46506,1.4641,1.4650100000000001,4272.8,4.80000000000258,0.4999999999988347,4.299999999999304,1
1.46484,1.4655200000000002,1.46444,1.46525,3894.647,4.100000000000215,2.700000000002145,3.99999999999956,1
1.46536,1.46888,1.4652100000000001,1.46888,3547.7,35.19999999999968,0.0,1.4999999999987246,1
1.46894,1.46946,1.46811,1.46899,3521.1000000000013,0.5000000000010552,4.699999999999704,8.299999999998862,1
1.46908,1.47011,1.4682,1.4700799999999998,3565.05,9.9999999999989,0.30000000000196536,8.799999999999917,1
1.47001,1.47065,1.4693100000000001,1.47055,3481.700000000001,5.3999999999998485,0.99999999999989,6.999999999999229,0
1.47055,1.4709,1.4698,1.47011,3990.2,-4.39999999999996,3.5000000000007248,3.1000000000003247,0
1.47014,1.47053,1.46852,1.4685700000000002,4366.85,-15.699999999998493,3.899999999998904,0.5000000000010552,1
1.46891,1.46935,1.4685700000000002,1.4688700000000001,3213.0,-0.3999999999981796,4.39999999999996,2.9999999999996696,1
1.4693200000000002,1.4699200000000001,1.4689299999999998,1.46936,2921.9,0.3999999999981796,5.60000000000116,3.900000000003345,1
1.4696200000000001,1.47033,1.46899,1.4699799999999998,4272.847,3.5999999999969385,3.5000000000007248,6.300000000001305,0
1.47003,1.4702899999999999,1.46864,1.46879,4627.799999999998,-12.399999999999075,2.5999999999992696,1.500000000000945,1
1.46899,1.47088,1.4689,1.47055,4333.047000000001,15.600000000000055,3.2999999999994145,0.8999999999992347,1
1.47069,1.4725700000000002,1.47001,1.4724899999999999,4613.2,17.999999999998018,0.8000000000030205,6.800000000000138,1
1.47234,1.47299,1.4721799999999998,1.47281,3534.9375,4.699999999999704,1.80000000000069,1.6000000000016001,1
1.47278,1.47377,1.47245,1.47336,4643.4000000000015,5.800000000000249,4.100000000000215,3.2999999999994145,0
1.47315,1.47359,1.47272,1.47317,4862.15,0.20000000000131024,4.199999999998648,4.299999999999304,1
1.47322,1.47356,1.4728,1.47346,4441.5999999999985,2.40000000000018,0.99999999999989,4.199999999998648,1
1.4734200000000002,1.4748700000000001,1.47314,1.4739799999999998,4880.75,5.599999999996718,8.900000000002796,2.8000000000028,0
1.47395,1.4743700000000002,1.47274,1.47307,6201.5375,-8.799999999999917,4.200000000000871,3.300000000001635,0
1.47298,1.47405,1.47223,1.47291,4062.1,-0.700000000000145,10.700000000001264,6.800000000000138,0
1.4728299999999999,1.4732,1.47194,1.4727299999999999,4952.6,-0.99999999999989,3.700000000002035,7.899999999998464,1
1.4729299999999999,1.47364,1.47252,1.47322,4480.700000000002,2.900000000001235,4.200000000000871,4.099999999997994,1
1.47338,1.47387,1.4732299999999998,1.4735,3971.6,1.2000000000012,3.6999999999998154,1.500000000000945,1
1.47345,1.4749,1.47319,1.4742,4372.7,7.500000000000282,7.0000000000014495,2.5999999999992696,0
1.47391,1.4742,1.473,1.47355,4471.797000000001,-3.60000000000138,2.8999999999990145,5.499999999998285,1
1.47353,1.47395,1.47306,1.47356,4135.3,0.2999999999997449,3.900000000001125,4.699999999999704,0
1.47365,1.47453,1.47254,1.47319,4587.9,-4.599999999999048,8.799999999999917,6.5000000000003935,0
1.47282,1.47338,1.47235,1.47292,5333.4000000000015,0.99999999999989,4.599999999999048,4.699999999999704,1
1.47295,1.47376,1.47253,1.4732399999999999,4039.5,2.8999999999990145,5.20000000000076,4.200000000000871,0
1.4732299999999998,1.47365,1.47272,1.47279,3464.1,-4.399999999997738,4.200000000000871,0.700000000000145,0
1.4729299999999999,1.47306,1.47151,1.4716799999999999,4882.5,-12.499999999999735,1.3000000000018552,1.6999999999978144,1
1.47187,1.47255,1.47141,1.47228,4624.446999999999,4.100000000000215,2.6999999999999247,4.599999999999048,0
1.47215,1.4725700000000002,1.47173,1.47221,3383.9,0.5999999999994898,3.60000000000138,4.200000000000871,1
1.47233,1.47266,1.47201,1.47242,3628.7,0.9000000000014552,2.40000000000018,3.1999999999987594,1
1.47225,1.4735200000000002,1.4721,1.47351,4832.5,12.600000000000387,0.10000000000065512,1.500000000000945,0
1.47347,1.47376,1.47253,1.4729700000000001,3955.5,-4.999999999999449,2.8999999999990145,4.40000000000218,0
1.473,1.47351,1.4724899999999999,1.47296,3689.1,-0.40000000000040004,5.100000000000104,4.700000000001925,1
1.473,1.4736,1.47271,1.4734399999999999,2835.0,4.399999999997738,1.6000000000016001,2.900000000001235,0
1.47339,1.47365,1.47296,1.47316,2840.2,-2.2999999999995246,2.5999999999992696,1.99999999999978,0
1.473,1.47338,1.47285,1.4731100000000001,2469.9,1.100000000000545,2.6999999999977042,1.500000000000945,1
1.47314,1.47377,1.47288,1.47363,2778.3,4.900000000001015,1.40000000000029,2.5999999999992696,0
1.47365,1.47377,1.47309,1.47335,2341.1375000000007,-2.9999999999996696,1.2000000000012,2.5999999999992696,0
1.47339,1.4736799999999999,1.4728700000000001,1.47307,838.8,-3.1999999999987594,2.8999999999990145,1.99999999999978,0
1.4731299999999998,1.4733,1.47255,1.47272,1883.2,-4.099999999997994,1.7000000000022553,1.7000000000000348,0
1.4727,1.4729700000000001,1.47227,1.47252,2331.1,-1.7999999999984695,2.700000000002145,2.500000000000835,1
1.47265,1.47326,1.47245,1.47296,2923.9,3.1000000000003247,2.9999999999996696,1.99999999999978,1
1.47292,1.47347,1.4726,1.47315,1581.0,2.2999999999995246,3.20000000000098,3.20000000000098,1
1.4731,1.47339,1.47278,1.47322,2795.05,1.1999999999989797,1.7000000000000348,3.20000000000098,0
1.47305,1.4734399999999999,1.47276,1.473,3054.700000000001,-0.4999999999988347,3.899999999998904,2.40000000000018,0
1.4729700000000001,1.47367,1.4723700000000002,1.47265,2235.3,-3.20000000000098,6.999999999999229,2.79999999999836,1
1.47279,1.47371,1.4727299999999999,1.47285,1356.7,0.5999999999994898,8.60000000000083,0.6000000000017103,1
1.47284,1.47345,1.47276,1.47305,1347.0,2.1000000000004357,3.99999999999956,0.7999999999985796,0
1.47308,1.47338,1.47189,1.4723600000000001,1807.0,-7.199999999998318,2.9999999999996696,4.700000000001925,1
1.47225,1.47306,1.47203,1.47256,1343.6,3.1000000000003247,4.999999999999449,2.20000000000109,0
1.4723700000000002,1.47266,1.47197,1.47248,1329.5,1.0999999999983243,1.80000000000069,4.00000000000178,0
1.47256,1.47278,1.4721,1.47215,1989.5,-4.100000000000215,2.199999999998869,0.5000000000010552,1
1.47215,1.4726700000000001,1.47215,1.4724700000000002,1246.3,3.20000000000098,1.99999999999978,0.0,0
1.47235,1.47264,1.47203,1.4723,850.9000000000003,-0.5000000000010552,2.8999999999990145,2.6999999999999247,0
1.47231,1.47241,1.4713100000000001,1.47207,2159.0,-2.40000000000018,0.99999999999989,7.599999999998719,0
1.47225,1.47248,1.47169,1.4717200000000001,1338.9,-5.299999999999193,2.2999999999995246,0.30000000000196536,1
1.47163,1.4724,1.47163,1.472,2166.45,3.6999999999998154,3.99999999999956,0.0,0
1.47222,1.47259,1.4718,1.4718,1333.4,-4.200000000000871,3.6999999999998154,0.0,1
1.4717200000000001,1.47242,1.4716,1.47215,1977.8,4.299999999999304,2.6999999999999247,1.2000000000012,0
1.4720799999999998,1.47231,1.4717799999999999,1.47205,2069.95,-0.2999999999975245,2.300000000001745,2.700000000002145,0
1.4721799999999998,1.47225,1.4716200000000002,1.47186,841.5,-3.1999999999987594,0.7000000000023654,2.39999999999796,1
1.4719200000000001,1.47221,1.47176,1.47209,996.6,1.6999999999978144,1.2000000000012,1.6000000000016001,1
1.472,1.4726,1.4717799999999999,1.4721600000000001,539.247,1.6000000000016001,4.399999999997738,2.20000000000109,1
1.47233,1.4728700000000001,1.47221,1.47254,1089.2,2.1000000000004357,3.300000000001635,1.1999999999989797,0
1.47248,1.47271,1.4719200000000001,1.47251,2297.9,0.2999999999997449,1.99999999999978,5.599999999998939,1
1.47238,1.47272,1.47209,1.47268,1524.747,2.9999999999996696,0.40000000000040004,2.900000000001235,1
1.47265,1.47278,1.4722899999999999,1.4727299999999999,1316.8375,0.7999999999985796,0.5000000000010552,3.60000000000138,1
1.4726299999999999,1.47289,1.47231,1.47279,2089.8,1.6000000000016001,0.99999999999989,3.1999999999987594,0
1.47242,1.47288,1.4723600000000001,1.47268,1351.8,2.5999999999992696,1.99999999999978,0.5999999999994898,1
1.47262,1.47286,1.47234,1.4727299999999999,2407.5000000000005,1.0999999999983243,1.3000000000018552,2.80000000000058,0
1.4727,1.4728299999999999,1.47202,1.4723700000000002,679.6,-3.2999999999971936,1.2999999999996348,3.5000000000007248,0
1.47242,1.4728700000000001,1.47217,1.4723700000000002,1586.5,-0.4999999999988347,4.500000000000616,2.000000000002,1
1.4723899999999999,1.47264,1.47217,1.47238,852.4000000000003,-0.09999999999843467,2.500000000000835,2.1000000000004357,1
1.4723600000000001,1.47274,1.4721899999999999,1.47243,1937.4,0.6999999999979245,3.1000000000003247,1.7000000000022553,1
1.4725700000000002,1.47285,1.4721600000000001,1.47255,2547.147,-0.20000000000131024,2.79999999999836,3.899999999998904,1
1.47265,1.47274,1.4721,1.47264,3253.15,-0.10000000000065512,0.8999999999992347,5.3999999999998485,0
1.47245,1.47255,1.4719200000000001,1.47212,2161.15,-3.2999999999994145,0.99999999999989,1.99999999999978,1
1.47207,1.47244,1.47201,1.47228,2669.7,2.1000000000004357,1.5999999999993797,0.5999999999994898,0
1.47225,1.4727,1.472,1.47209,3629.15,-1.6000000000016001,4.499999999998393,0.8999999999992347,1
1.47215,1.4724700000000002,1.4718799999999999,1.47223,1592.6,0.7999999999985796,2.4000000000024,2.700000000002145,0
1.47212,1.47235,1.47069,1.47106,985.7,-10.600000000000607,2.2999999999995246,3.6999999999998154,1
1.47106,1.47163,1.47088,1.4713399999999999,2419.8,2.79999999999836,2.900000000001235,1.80000000000069,1
1.47123,1.47156,1.47099,1.47145,1682.7,2.199999999998869,1.100000000000545,2.40000000000018,0
1.4717,1.47209,1.47101,1.4714399999999999,2405.347,-2.60000000000149,3.899999999998904,4.299999999999304,1
1.4714,1.4717200000000001,1.47089,1.4715,1426.1,0.99999999999989,2.20000000000109,5.100000000000104,0
1.47136,1.47154,1.4708299999999999,1.47128,1088.6,-0.8000000000008001,1.80000000000069,4.500000000000616,1
1.47127,1.4715799999999999,1.47102,1.47143,2065.4,1.5999999999993797,1.4999999999987246,2.500000000000835,1
1.4711299999999998,1.4721600000000001,1.4708700000000001,1.47181,1734.9939999999995,6.8000000000023615,3.5000000000007248,2.599999999997049,0
1.47179,1.47221,1.47123,1.47123,2780.6,-5.599999999998939,4.200000000000871,0.0,1
1.47165,1.47204,1.47115,1.4716,2167.0,-0.4999999999988347,3.900000000001125,4.500000000000616,1
1.47154,1.4720600000000001,1.4715,1.4716200000000002,2194.9,0.8000000000008001,4.39999999999996,0.40000000000040004,1
1.47161,1.4723,1.47155,1.4719,1641.047,2.8999999999990145,3.99999999999956,0.6000000000017103,0
1.4719,1.4723700000000002,1.47164,1.47187,2291.100000000001,-0.2999999999997449,4.700000000001925,2.2999999999995246,1
1.4718799999999999,1.47241,1.47173,1.47196,4287.0,0.8000000000008001,4.500000000000616,1.4999999999987246,0
1.47186,1.4722899999999999,1.47157,1.47187,3955.5,0.10000000000065512,4.199999999998648,2.8999999999990145,1
1.47185,1.4723,1.47164,1.47193,3022.2,0.7999999999985796,3.6999999999998154,2.1000000000004357,1
1.4718799999999999,1.47256,1.47161,1.47207,1993.447,1.900000000001345,4.900000000001015,2.6999999999977042,1
1.4721600000000001,1.4723899999999999,1.47173,1.4721,2103.947,-0.6000000000017103,2.299999999997304,3.6999999999998154,1
1.47207,1.4725700000000002,1.4717,1.4721600000000001,986.1,0.9000000000014552,4.100000000000215,3.6999999999998154,0
1.47225,1.47252,1.47183,1.47207,1711.8470000000002,-1.80000000000069,2.6999999999999247,2.40000000000018,0
1.47191,1.47234,1.47138,1.47165,2727.0,-2.60000000000149,4.299999999999304,2.6999999999999247,0
1.47148,1.47191,1.47088,1.47107,1592.0,-4.099999999997994,4.300000000001525,1.900000000001345,1
1.4709299999999998,1.47204,1.47068,1.4716200000000002,2122.3,6.900000000003015,4.199999999998648,2.4999999999986144,1
1.47191,1.47209,1.4714200000000002,1.47175,2104.1,-1.6000000000016001,1.7999999999984695,3.2999999999971936,0
1.4718799999999999,1.47217,1.47098,1.4714,1943.2,-4.799999999998138,2.900000000001235,4.200000000000871,0
1.4714200000000002,1.47165,1.47104,1.47135,2635.7,-0.7000000000023654,2.299999999997304,3.1000000000003247,1
1.4714200000000002,1.47196,1.4711299999999998,1.47187,579.3,4.499999999998393,0.8999999999992347,2.900000000003456,1
1.47185,1.47261,1.4716200000000002,1.47215,678.4469999999999,2.9999999999996696,4.599999999999048,2.2999999999995246,0
1.47194,1.4724899999999999,1.47138,1.47157,1077.0,-3.6999999999998154,5.499999999998285,1.900000000001345,0
1.47176,1.47194,1.47127,1.4713200000000002,588.5,-4.399999999997738,1.80000000000069,0.5000000000010552,1
1.47138,1.47184,1.4712100000000001,1.4716799999999999,1156.9,2.9999999999996696,1.6000000000016001,1.6999999999978144,1
1.4718200000000001,1.4723,1.4715,1.47181,926.7,-0.10000000000065512,4.799999999998138,3.1000000000003247,0
1.47157,1.47199,1.4713399999999999,1.47159,1117.1374999999996,0.1999999999990898,3.99999999999956,2.300000000001745,0
1.47194,1.47194,1.47098,1.4713,1463.1999999999994,-6.3999999999997375,0.0,3.20000000000098,1
1.4713,1.4719,1.4711299999999998,1.47156,1188.1,2.5999999999992696,3.4000000000000696,1.7000000000022553,1
1.47137,1.4717799999999999,1.4711100000000001,1.4716799999999999,823.5,3.0999999999981043,0.99999999999989,2.5999999999992696,0
